,val_loss,val_output_loss,val_auxilliary_output_1_loss,val_auxilliary_output_2_loss,val_output_acc,val_auxilliary_output_1_acc,val_auxilliary_output_2_acc,loss,output_loss,auxilliary_output_1_loss,auxilliary_output_2_loss,output_acc,auxilliary_output_1_acc,auxilliary_output_2_acc,lr
10,0.0928313453897296,0.05693986614127122,0.062025764678549256,0.05761249088855957,0.9798301487645851,0.9775553533515317,0.9802851076736427,0.10086796150421615,0.06050670527837516,0.07031705337825161,0.06422046068838794,0.9766527863845723,0.974219809945887,0.9756702383098987,0.009600000455975533
11,0.0860211423648793,0.05026182368954755,0.06593431473006561,0.053263408443044495,0.9808917197452229,0.9760388231725812,0.9804367606915377,0.08423717748461768,0.049311208877591696,0.06197267019922429,0.054447219286096374,0.9812380106382308,0.9768867262127146,0.9792729143940649,0.009600000455975533
12,0.08497052705906895,0.049736478893622454,0.06435144223693125,0.05309538219733097,0.9808917197452229,0.9780103124052169,0.9808917197452229,0.0863394313082932,0.05071878904078576,0.06324789542679547,0.05548757513753133,0.9801618864923034,0.9771674542647265,0.9798343704674122,0.009600000455975533
13,0.09078664283562211,0.054904431199289415,0.06371942068336316,0.055887946501246566,0.9793751895662723,0.9760388231725812,0.9777070063694268,0.07896131413769544,0.045476607066935036,0.061533639605319566,0.05008204458818674,0.9818930427828318,0.9766059981272373,0.981378374743717,0.009600000455975533
14,0.08859837208873111,0.051667811144239385,0.06533019714258569,0.05777166696581148,0.9813466787989081,0.9761904761904762,0.978465271458902,0.06893357236724573,0.039055556855081025,0.055674426822338745,0.04391895301027547,0.985495718866998,0.9797407943348052,0.984934262983288,0.009600000455975533
15,0.07394520269013649,0.04339572186826132,0.05775689756119788,0.04407470284862015,0.9861995753715499,0.9789202305125873,0.9836214740673339,0.061305701292705087,0.033880471981563715,0.05141895936413953,0.039998468734086585,0.9872268751882031,0.981565526663122,0.9861507511064177,0.009216000325977802
16,0.08517030201861361,0.05169373218557047,0.05591627261252531,0.0556722881721501,0.9831665150136488,0.9804367606915377,0.9816499848346982,0.06281462601220296,0.034826703189392405,0.053109229397777645,0.04018384282706534,0.9864782670364903,0.9818930427828318,0.9850278390210764,0.009216000325977802
17,0.07284696720747295,0.04335137616769824,0.0534452555358211,0.04487337756982203,0.9834698210494389,0.9819532908704883,0.983924780103124,0.06396088104891866,0.036205417449795996,0.05158272490664603,0.04093548296924831,0.9856360828135237,0.9808637064508231,0.9847938987495177,0.009216000325977802
18,0.09369879640912265,0.05685290761748461,0.06380883583497886,0.05901078874748658,0.9802851076736427,0.978313618441007,0.9792235365483773,0.05241626569269102,0.027659860068298337,0.04827935813742667,0.03424198976495005,0.9891919713375504,0.983015954614394,0.987273663191759,0.009216000325977802
19,0.07230382148698447,0.04135110475403145,0.05697680771712994,0.04619890843698298,0.983773127085229,0.9808917197452229,0.9830148619957537,0.05601437193729499,0.030589215066487,0.0485591918633733,0.03619132714484358,0.9888176670553241,0.9825948628361701,0.9866654188917533,0.009216000325977802
20,0.09551436479141541,0.06134415709989556,0.053610941399400674,0.06028974804974141,0.9798301486199575,0.9813466787989081,0.9801334546557476,0.04859847024240704,0.025366120747634488,0.04651973115735452,0.03092143156635053,0.9896130632105928,0.9829691667056567,0.9889580311608104,0.009216000325977802
21,0.07865232382617125,0.04574016255653817,0.06238306612951451,0.04732413213767285,0.9852896572641796,0.9805884137094328,0.9846830451925993,0.057919452138653314,0.03138719646367598,0.0503591451828246,0.0380817041970071,0.9879286952415414,0.9814251626524544,0.9845599587317383,0.009216000325977802
22,0.06682189157267104,0.03889341469899878,0.05272962734406017,0.04036529095149109,0.9869578404610252,0.9827115559599636,0.9849863512283894,0.0446816945731492,0.022835174862779768,0.044363750418401404,0.02845797824305976,0.9909699154726742,0.9839985026890676,0.989706639122886,0.009216000325977802
23,0.11586453528351086,0.0736899176465044,0.0680161347934196,0.07256591980805135,0.9757355174260463,0.9754322111010009,0.975128905354466,0.03733356822222291,0.017169744296255018,0.042953335294649106,0.024259408031293235,0.9934964675057315,0.9840452906926235,0.9908295514620065,0.00884735956788063
24,0.10842243629974653,0.07168307919580628,0.06424068186623076,0.05822383481692799,0.9789202305125873,0.9796784956020624,0.981043372763118,0.03731729927205788,0.01761230699913126,0.04125834976602742,0.02442495509013356,0.9930285874701726,0.9855892949047864,0.9905020352781547,0.00884735956788063
25,0.077543051578435,0.04677886007097529,0.05806022592048221,0.04448707325981881,0.9845313921747043,0.9802851076736427,0.9852896572641796,0.03803762938261328,0.018018531606995004,0.041740797820703605,0.024989525556542717,0.9932157393895776,0.9853553550459676,0.9907827632046714,0.00884735956788063
26,0.0756270006574574,0.0481939995575929,0.04962262563454877,0.04182071143904351,0.9875644525326054,0.9833181680315438,0.9871094934789202,0.02636366211022912,0.010524565802656746,0.035567027408379887,0.01722995820674216,0.996210171711973,0.9875076031147199,0.9933093156504685,0.00884735956788063
27,0.0918495535040102,0.06164122953847251,0.04837648658444023,0.05231792347078162,0.9845313921747043,0.9836214740673339,0.9843797391568092,0.02624787969828204,0.010102964663340458,0.037210770496550485,0.01660561044413504,0.9967248397510878,0.9870865110827168,0.9935900435128433,0.00884735956788063
28,0.07685753177892539,0.048029040981000054,0.050632265242466896,0.04546269599759238,0.9868061874431301,0.9845313921747043,0.9869578404610252,0.030304559963825334,0.013361728742461998,0.038069033864165276,0.018407067577608106,0.99499368361952,0.9872736630327984,0.993309315491508,0.00884735956788063
29,0.086904216011998,0.05129186471617417,0.06835446159462966,0.05035337186967183,0.9849863512283894,0.978313618441007,0.9852896572641796,0.037062574757916425,0.017457032455278042,0.04163338827723196,0.02371841682516729,0.9929350114630608,0.9848874747566295,0.9906891872923782,0.00884735956788063
30,0.08911600576423861,0.05427865459153489,0.07186192407196206,0.044262575451143406,0.9851380042462845,0.9755838642635235,0.9861995753715499,0.022054267718834435,0.007702330878804551,0.03445544848770652,0.01338433899521878,0.9970991437795349,0.9885369390339888,0.9951340476301876,0.00884735956788063
31,0.07748648021322152,0.046323489005581926,0.055873056806167457,0.048003575411289905,0.9875644525326054,0.9813466787989081,0.986351228389445,0.021444349666774245,0.007080855165632499,0.035201985753888956,0.012676327643854221,0.9976138118186497,0.9873204510363542,0.99499368361952,0.00849346537142992
32,0.09497426267292984,0.059986053999388535,0.05856082416293493,0.058066532368330225,0.9851380042462845,0.9808917197452229,0.983924780103124,0.021750081395485923,0.007226965562919559,0.03593847465844806,0.012471909725671283,0.9973330837973143,0.9870865110185748,0.9952744116408553,0.00849346537142992
33,0.10532636301971075,0.07146215177298469,0.06004634070469189,0.05283435955186043,0.983773127085229,0.9808917197452229,0.9848346982104944,0.016323328690807916,0.00381804398841731,0.03254999330040111,0.00913428716942461,0.9987835119075469,0.9884433631216956,0.9968652037617555,0.00849346537142992
34,0.08239120505314813,0.05119061164224365,0.05816535289846485,0.04583661754573834,0.9874127995147104,0.9808917197452229,0.9861995753715499,0.02704411500442911,0.011160943875382023,0.035667760353344555,0.017276140577846776,0.9960230196029309,0.9868993591633118,0.9935900435769853,0.00849346537142992
35,0.08468288168516479,0.054549288524665805,0.05280563241356127,0.047639671959706295,0.9872611464968153,0.9836214740673339,0.986351228389445,0.023243229361522465,0.008662215223870244,0.03461347347621204,0.01398990547845465,0.996631263743976,0.9885837272913238,0.994291863471363,0.00849346537142992
36,0.08874667304589744,0.05816336161823373,0.046047923914141316,0.05589644247787466,0.9869578404610252,0.9857446163178647,0.9830148621403813,0.010880294748001661,0.0011390058720111627,0.02813726157974526,0.0043337000897351605,0.999578907967997,0.9910167033172694,0.9988302999111028,0.00849346537142992
37,0.13164053179441182,0.0865926807823972,0.07085100927242988,0.07930848772293209,0.9796784956020624,0.978616924476797,0.978161965423112,0.018851623465361744,0.006584242375066108,0.030591145101689782,0.010300123350442827,0.9980349038506527,0.9885369390339888,0.9968652037617555,0.00849346537142992
38,0.09718189065806197,0.06571058464378202,0.05404513497877282,0.050859212994041336,0.9875644525326054,0.9828632089778586,0.9866545344252351,0.012364087262685147,0.002057166320745785,0.029147264151116056,0.005209137350234974,0.9992981799466617,0.9899873672390399,0.9985027838862116,0.00849346537142992
39,0.08909634284273724,0.06071754664052243,0.04876362980976995,0.04583235341934589,0.9883227176220807,0.9842280861389142,0.9884743706399758,0.00835918056091567,0.0005401628804474761,0.024022651645331614,0.0020407396117419633,0.9998596359893324,0.9919992512971245,0.999578907967997,0.008153727278113365
40,0.09818992390190577,0.06654978571149182,0.0544863033885504,0.050980818519900495,0.9869578404610252,0.9833181680315438,0.98650288140734,0.006772132130969374,8.044878801136379e-05,0.021499531641107506,0.0008060787478873916,1.0,0.9926074954381696,0.9999532119964442,0.008153727278113365
41,0.0893245234580103,0.06237355983588556,0.041826130495617696,0.04801041369701417,0.9884743706399758,0.98650288140734,0.9878677585683955,0.0064705120899636055,3.777263758303372e-05,0.02093909421390732,0.0005033697371624924,1.0,0.9929817994666168,1.0,0.008153727278113365
42,0.0987156271444555,0.06780039410823972,0.049040990357488067,0.0540097788567116,0.9877161055505005,0.9858962693357598,0.9881710646041856,0.006011918112367193,3.2385783554154566e-05,0.01953059272304737,0.0004011810236802778,1.0,0.9936836194251365,1.0,0.008153727278113365
43,0.0984869981722365,0.06891480417702193,0.044127612834452254,0.054446364751922105,0.9883227176220807,0.9868061874431301,0.9875644525326054,0.00511073707978968,2.1675406808967567e-05,0.016631226288971748,0.00033231203627536517,1.0,0.9948065316052964,1.0,0.008153727278113365
44,0.0996484153060195,0.06945373945996552,0.045062093029091345,0.055586822770523694,0.9886260236578708,0.9868061874431301,0.9880194115862906,0.005324665241707559,2.2204694588835067e-05,0.017387283657697646,0.000287584032526023,1.0,0.9941047117109186,1.0,0.008153727278113365
45,0.09992975278777709,0.06971069752037999,0.04472880211664708,0.05600137441524428,0.9875644525326054,0.986351228389445,0.9872611464968153,0.004821759329784827,2.010157399565977e-05,0.015744887735017147,0.0002606375053135326,1.0,0.9950872595318131,1.0,0.008153727278113365
46,0.09877176145639656,0.0688175074779858,0.04486579332353244,0.054981719165685596,0.9880194115862906,0.9875644525326054,0.9880194115862906,0.004638378803573027,1.8915844954618203e-05,0.015149314205798266,0.000248895094011807,1.0,0.99499368361952,1.0,0.008153727278113365
47,0.10216951228800114,0.07108365639634301,0.04644452644896789,0.057174987684657216,0.9878677585683955,0.9861995753715499,0.9874127995147104,0.004485820428405071,1.891998465782328e-05,0.014661103762017577,0.0002285638000732258,1.0,0.9948533196088523,1.0,0.007827578112483025
48,0.10244233247348465,0.0722225263815109,0.043040498763617735,0.057692180296474715,0.9871094934789202,0.9855929632999697,0.9872611464968153,0.004515922882383746,1.5085192381104644e-05,0.014777336893781426,0.00022545479940860912,1.0,0.9948065315104778,1.0,0.007827578112483025
49,0.10781153073971642,0.07473509434081292,0.04807703550054737,0.06217774437415474,0.9877161055505005,0.983924780103124,0.98650288140734,0.00411608964393031,1.892376603056805e-05,0.013437685536708968,0.0002195335095968276,1.0,0.9950872595318131,1.0,0.007827578112483025
