,val_loss,val_output_loss,val_auxilliary_output_1_loss,val_auxilliary_output_2_loss,val_output_acc,val_auxilliary_output_1_acc,val_auxilliary_output_2_acc,loss,output_loss,auxilliary_output_1_loss,auxilliary_output_2_loss,output_acc,auxilliary_output_1_acc,auxilliary_output_2_acc,lr
20,0.10640359733139464,0.06084019764479854,0.08545686618926318,0.06642112614657607,0.9804681194511703,0.9714285714285714,0.9796610169491525,0.05248472216847978,0.02953394491555828,0.04394969412427408,0.032552893089509434,0.9893028627143025,0.9843797484321203,0.9886950708222463,0.009216000325977802
21,0.05082205674664401,0.030196006056913523,0.039123543609261416,0.02962995479702709,0.9890234059725586,0.9877320419789515,0.98902340598218,0.04305439608180979,0.023373586468188906,0.03869840177693053,0.026904294317024312,0.9920379262140643,0.9865677991855588,0.9910046799975688,0.009216000325977802
22,0.18882214216525944,0.11123388848591467,0.1476333564560773,0.11099414539202458,0.961420500422794,0.9480225988796779,0.9638418079288473,0.14556175377248218,0.08544097572704554,0.10651883304061147,0.09388375435257033,0.9682732632781411,0.965173524585182,0.9681517048707481,0.009216000325977802
23,0.06504119338048284,0.03879040715805555,0.04696545824829468,0.0405371587816701,0.9849878934720911,0.982889426966845,0.9849878934720911,0.09110690009566431,0.053344194863745774,0.06952457303030835,0.05635110443367506,0.98018598433346,0.9739865070344872,0.9796997508198152,0.00884735956788063
24,0.08390292731430186,0.053519345896921394,0.053129259967775094,0.04814933977173258,0.9835351089780806,0.9822437449652308,0.9836965294784842,0.07593076610332607,0.043960274701795046,0.0589164787815011,0.047651823722145326,0.9838935148750027,0.9798213091982264,0.9832857229829465,0.00884735956788063
25,0.07985090555636704,0.04857906304191591,0.05482737104001788,0.049412101590171564,0.9836965294688628,0.9799838579692025,0.9822437449652308,0.056920331087463125,0.03243098157714541,0.04705804473098572,0.03457311750229727,0.988451954050933,0.9830426062116331,0.9875402662128487,0.00884735956788063
26,0.06523101559755204,0.03854631603401548,0.04862477090254823,0.04032422485156248,0.9870863599773373,0.9836965294784842,0.9859564164745125,0.050116350401539556,0.027596979773023347,0.04437199946363172,0.03069256428686444,0.9903968881055126,0.9852914362122409,0.989545979456634,0.00884735956788063
27,0.06014216995532711,0.0357226225778256,0.045537862739705386,0.03586062638508494,0.9872477804777409,0.986117836974916,0.9880548829797586,0.04594897731667906,0.02559842889358835,0.040175523140459725,0.0276596347079192,0.9905792256731295,0.9864462408071476,0.990032212970279,0.00884735956788063
28,0.06913630044849964,0.04414898775611148,0.039664729609424014,0.043626308960116995,0.9856335754833268,0.9859564164841339,0.9854721549829232,0.05141313891457778,0.027714796583934925,0.04776790607778351,0.031226565900279606,0.9899106546353404,0.9820701392278159,0.9882696165267888,0.00884735956788063
29,0.07667644697815011,0.049803183810173554,0.0423216295708948,0.04725591296554093,0.9841807909796948,0.9856335754737053,0.984665052471284,0.03866062094415277,0.020812567144347954,0.036568715432311806,0.02292479453081401,0.9930711724450506,0.987297149485008,0.9921594846069665,0.00884735956788063
30,0.07084635627141059,0.04518707277278827,0.044809396068255104,0.040721546212711866,0.9869249394673123,0.9853107344728983,0.9880548829797586,0.03309882274826417,0.017534746529304302,0.03239033617928786,0.019489916076701745,0.9934966267549991,0.9891813043358912,0.9928888348774338,0.00884735956788063
31,0.0819384220489951,0.052475360072615516,0.05252591537325203,0.045684287087620505,0.9862792574849409,0.9832122679772735,0.9866020984857481,0.03068361495708844,0.01633883412448058,0.029388845554618466,0.018427088391969777,0.994286756229163,0.990032212970279,0.9936181851479012,0.00849346537142992
32,0.06546870738664781,0.03958891737271067,0.04328519262740264,0.042980768996395344,0.9888619854817764,0.984503631980502,0.9872477804777409,0.04668540605413785,0.02558820751612662,0.040684334576693244,0.029639657449942007,0.9904576672947183,0.985109098659115,0.9883303956870126,0.00849346537142992
33,0.06678095424038158,0.0429107171494613,0.04025273163584185,0.03931472651702536,0.98902340598218,0.9869249394769337,0.9891848264825834,0.026379384029737482,0.012712544077929622,0.030344333202606825,0.015211798006410341,0.9957454567556069,0.9892420835106059,0.9948945481067283,0.00849346537142992
34,0.06300194268810162,0.04066025898615207,0.039183273216930485,0.03528900222643861,0.9901533494753834,0.9874092009781444,0.9901533494850048,0.024369663015322243,0.012389855715158904,0.026034438277066675,0.013898251508587596,0.9959277943232238,0.9907615632407464,0.9951376648635507,0.00849346537142992
35,0.0946068842279709,0.0586913263473338,0.06161360376942196,0.058104922215937604,0.9845036319612591,0.9822437449652308,0.9833736884584342,0.030658094907635824,0.015754910629376926,0.031870410550019594,0.017806867950286343,0.9945298730004763,0.9879049413770642,0.9936181851623921,0.00849346537142992
36,0.1496565065124915,0.08899562682676834,0.11020636644110661,0.09199655272778427,0.9761097659402744,0.96545601291364,0.974818401937046,0.06013502260915845,0.03263618453826486,0.05179488119323232,0.03986790857996072,0.9893028626998116,0.9829210478477128,0.9873579286452319,0.00849346537142992
37,0.07047424812630552,0.04578263132778072,0.04202147610635888,0.04028390929271272,0.9851493139724947,0.9853107344728983,0.9866020984761267,0.033145204477389376,0.01791201571756808,0.031338593779401326,0.01943870027798797,0.9941044186470552,0.9896675378495362,0.9935574059442047,0.00849346537142992
38,0.054197978978199376,0.0318314925193955,0.04245529979575633,0.032099651396454966,0.9903147699854083,0.9851493139724947,0.9898305084841977,0.03153727346291861,0.016606300929657487,0.03053583209455785,0.01923407503568274,0.9942867562146721,0.9897890962279474,0.9938613018902328,0.00849346537142992
39,0.07045451895701395,0.04540656923291614,0.042561569289154735,0.04093159290618407,0.9887005649813728,0.987570621478548,0.9887005649813728,0.01724988062088449,0.008679988509362059,0.019304984277080876,0.009261321491072593,0.9973864948786494,0.9934966267549991,0.9972649365002382,0.008153727278113365
40,0.08751375284617206,0.05424133549204594,0.05073707665379149,0.060170981121573465,0.9843422114608555,0.986117836974916,0.9840193704600484,0.03499788652215043,0.018572508684670648,0.03388900112580683,0.020862255868576568,0.9938613018902328,0.9883911748617273,0.9924633805385036,0.008153727278113365
41,0.06736231818524602,0.042716544421872275,0.04239032212719983,0.03976225487638304,0.9890234059725586,0.9880548829797586,0.9887005649717514,0.02202900446208052,0.01086486690764209,0.024586567736518853,0.012627221556264747,0.9964748070260743,0.9909439008083633,0.9961101318908405,0.008153727278113365
42,0.06655260524302842,0.04374499717085375,0.03864569556602458,0.0373796623055857,0.9882163034705408,0.9864406779853445,0.9883777239805657,0.020658001568131495,0.010215406849326453,0.022540015937580583,0.01226863177956357,0.9967179237973877,0.9921594846069665,0.996170911094537,0.008153727278113365
43,0.05646585444044066,0.03687223515400394,0.03114545684401021,0.03416660552945129,0.9903147699757869,0.9895076674833906,0.9909604519870225,0.024276653511870496,0.011873089181564829,0.02729919235656372,0.014046020827119216,0.9959885735124293,0.990153771377672,0.9954415608095788,0.008153727278113365
44,0.08238173741140704,0.05425535089549059,0.04219680707165077,0.05155780885813576,0.9866020984665053,0.9878934624793551,0.9866020984665053,0.017585064819091986,0.008764136258924197,0.019683550962624,0.009719543354493501,0.9967787029721024,0.9929496140521485,0.9965355862152799,0.008153727278113365
45,0.09430804540184451,0.05669107429248742,0.05997999782498875,0.06540990631405003,0.9859564164648911,0.9807909604519774,0.98272800645682,0.02247524447812711,0.011372777413345213,0.023690704620040085,0.01331751768773362,0.9961709110800462,0.9920379262285552,0.9958670151340181,0.008153727278113365
46,0.0773266087256859,0.048685006681556085,0.04483220637794749,0.05063979927784161,0.9878934624697336,0.9867635189765303,0.9864406779661017,0.06130052576517863,0.03468226896893274,0.05022001966027107,0.03850749944443866,0.9886950708077554,0.984015073238923,0.9877226037804656,0.008153727278113365
47,0.05512346155261974,0.03448276880856444,0.03673106994152165,0.032071236211316446,0.9896690879837942,0.9888619854817764,0.9903147699854083,0.0175029349192175,0.008383892996640403,0.02028759193751527,0.010109213057738224,0.9969610405397192,0.9925241597277092,0.9962316902692518,0.007827578112483025
48,0.0755945922678323,0.04610360562801361,0.052345806678803675,0.045957477096561415,0.989184826472962,0.9857949959644875,0.9890234059725586,0.011518799812090707,0.0056214547944772545,0.013204515765088312,0.006453300194967437,0.9983589618914483,0.9956238983771957,0.9981158451346259,0.007827578112483025
49,0.07875222667354168,0.04908990952700431,0.05008133509533842,0.0487930519552939,0.9882163034801622,0.986117836974916,0.9875706214689266,0.021252719757097263,0.010436825333411639,0.023474302753060738,0.012578677174286035,0.9967179237828967,0.9925241597422001,0.996049352701635,0.007827578112483025
