,val_loss,val_output_loss,val_auxilliary_output_1_loss,val_auxilliary_output_2_loss,val_output_acc,val_auxilliary_output_1_acc,val_auxilliary_output_2_acc,loss,output_loss,auxilliary_output_1_loss,auxilliary_output_2_loss,output_acc,auxilliary_output_1_acc,auxilliary_output_2_acc,lr
29,0.07566868203795618,0.04821923411011489,0.04916011913901284,0.04233803833760912,0.9847619047619047,0.9817460318217202,0.986031746031746,0.045899381345976396,0.023776964091967237,0.04428409878393246,0.029457288972785746,0.9902964959568733,0.9825696316833588,0.9882000599552965,0.00884735956788063
30,0.08572490281351502,0.055315575656090264,0.05219553376001025,0.049168886606034544,0.9833333333333333,0.9807936508693392,0.9846031746031746,0.02876656852901321,0.011633600300447371,0.038702166675360986,0.01840772511324293,0.9964660078438858,0.9857442348579619,0.9944294699582914,0.00884735956788063
31,0.0918259282788587,0.05953054577474379,0.047570161150088386,0.06008110892648498,0.9833333333333333,0.9820634921391805,0.9798412698412698,0.03095408813633509,0.012667399944409331,0.04214281002765253,0.018812814946965555,0.9953279424977538,0.9861036238394729,0.9932315064390536,0.00849346537142992
32,0.0797826459560366,0.051771559941190634,0.04890123066921083,0.044469052359114386,0.9847619047619047,0.9823809524566408,0.9852380952380952,0.029347581033463535,0.012403358071239169,0.0384919943816248,0.017988746466829717,0.9954477389010886,0.9852650494731162,0.9934710991314765,0.00849346537142992
33,0.08416141011648708,0.0526567107776276,0.05249766094580529,0.0525179970648051,0.984920634920635,0.9803174603931487,0.9838095238095238,0.04040515886234216,0.019667294761096247,0.0433354324752403,0.025790779014079245,0.9920335429769392,0.9834082060497155,0.989937106918239,0.00849346537142992
34,0.09565707520596564,0.061687154730279296,0.05725616221390073,0.05597690118838929,0.9834920634920635,0.9784126984126984,0.9825396825396825,0.02766004003122489,0.011737392300282591,0.03674124296063986,0.01633424716915151,0.9956274333632824,0.9863432165318958,0.9936507936507937,0.00849346537142992
35,0.10758904191961009,0.07385856476780892,0.05229105393446627,0.06014386121340702,0.9817460317460317,0.9806349206349206,0.9815873015873016,0.024895835479743184,0.009445173528093391,0.03586529863785755,0.015636905568687277,0.9962863132674453,0.98598382746827,0.9938903863432166,0.00849346537142992
36,0.11122946091351055,0.07680393583023004,0.04984948948617019,0.06490225702021567,0.9814285714285714,0.9822222222222222,0.9823809523809524,0.02131916284549303,0.006236579823870245,0.038601859509997914,0.011673414906048682,0.9977238694219827,0.9847858640311471,0.9958670260557053,0.00849346537142992
37,0.11823160077554233,0.07339587358215736,0.053561241845526394,0.09589117582089597,0.9785714285714285,0.9806349206349206,0.9703174603174604,0.026327411971392746,0.01136368519731363,0.034770636084732465,0.015108450815582541,0.9962863132674453,0.9864630128781072,0.9943096735549566,0.00849346537142992
38,0.09617831238223949,0.06680718704343351,0.04420696095622603,0.05369678254984411,0.9844444444444445,0.9847619047619047,0.9852380952380952,0.017149170172964474,0.004596779972270482,0.032373095882064114,0.009468202756016102,0.9984426474992513,0.9883797544174903,0.9969451931716082,0.00849346537142992
39,0.10442575974774267,0.07277782912206107,0.0487106520818576,0.056782443159650677,0.9850793650793651,0.9839682539682539,0.9853968253968254,0.009863934503083333,0.0007878771523182912,0.02696709318360407,0.0032864300703905843,0.9999401018268943,0.9897574124560452,0.9994010182689428,0.008153727278113365
40,0.1098683875018642,0.07790960284530084,0.04640341750442213,0.06012586034310054,0.9844444444444445,0.9846031746031746,0.9842857142857143,0.009301697142928722,0.0005152212291894917,0.02654556164210626,0.0027426902700955283,0.9998802036537886,0.9904162923602081,0.9997005091344714,0.008153727278113365
41,0.13483299143006286,0.09659183979916287,0.06209726066106842,0.06537324105859697,0.9817460317460317,0.9792063492063492,0.9831746031746031,0.013558369276051608,0.002082421048579213,0.03295490428800889,0.005298254714888811,0.9991015274605376,0.9881401617000759,0.998322851070925,0.008153727278113365
42,0.09354217233845875,0.06338179222840745,0.0472863070294261,0.053248288275725725,0.9855555555555555,0.9842857142857143,0.986031746031746,0.030233117757578764,0.014342449270683722,0.03608445693393173,0.016884435029121913,0.9959868224019167,0.9868224019167415,0.9941299790356394,0.008153727278113365
43,0.10965846516280657,0.07693271538432335,0.046365594315815654,0.06272023362089096,0.9838095238095238,0.9850793650793651,0.9841269841269841,0.012211964963809102,0.0024114388211152553,0.027718889630865724,0.004949529661811491,0.9992213237496257,0.9895777178796047,0.9986223420185685,0.008153727278113365
44,0.10242131844562079,0.07223096441892844,0.04288554838902894,0.05774895829258538,0.9853968253968254,0.9834920634920635,0.9855555555555555,0.009292872846695558,0.0006961854856725077,0.02591467186625613,0.0027409515798808163,0.9998802036537886,0.9905959867402871,0.9993411200958371,0.008153727278113365
45,0.10300347161704733,0.07289657723904412,0.042048785786203566,0.058307521939379284,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.007402355878134979,0.0001751174869504764,0.022700185019675755,0.0013906084917603978,1.0,0.9915543576492168,0.9997604073075771,0.008153727278113365
46,0.10137394013149398,0.07152963576479889,0.04368019799864482,0.055800810155591796,0.9844444444444445,0.9855555555555555,0.9857142857142858,0.011957531025783555,0.002381498064569946,0.026702628612566285,0.005217480231316875,0.9990416292303085,0.9898173105720276,0.9984426474992513,0.008153727278113365
47,0.11104263880392648,0.07741160837443709,0.04905412810433301,0.06304930210835116,0.9847619047619047,0.9844444444444445,0.9833333333333333,0.009891205099792735,0.0015192438918082323,0.023520558913494676,0.004385977401364564,0.99958071278826,0.9911350703803534,0.9983228511530399,0.007827578112483025
48,0.11100572273798567,0.07923993585908012,0.043178066100762594,0.06270788548178167,0.9847619047619047,0.986031746031746,0.9852380952380952,0.006838027490389386,0.00019258699058856304,0.020913886783829203,0.001237580630370154,1.0,0.9922132375533798,0.9998203054806828,0.007827578112483025
49,0.1268075967488426,0.08573210614371275,0.0681433182509823,0.06877497644063191,0.9852380952380952,0.9769841270598154,0.9850793650793651,0.006630756391263108,8.832395377935823e-05,0.021027067089444972,0.0007810400922200608,1.0,0.9920934412071682,0.9999401018268943,0.007827578112483025
