,val_loss,val_output_loss,val_auxilliary_output_1_loss,val_auxilliary_output_2_loss,val_output_acc,val_auxilliary_output_1_acc,val_auxilliary_output_2_acc,loss,output_loss,auxilliary_output_1_loss,auxilliary_output_2_loss,output_acc,auxilliary_output_1_acc,auxilliary_output_2_acc,lr
10,0.04364606883142199,0.02800311464792801,0.029363470846184365,0.022779704778519237,0.989171629841847,0.9900739940360358,0.991878722252301,0.04990128029958148,0.02685559355511968,0.044982888328864726,0.031836063672471965,0.9915566575085438,0.9851906453126047,0.9894123165583327,0.009600000455975533
11,0.03327317135615257,0.018485234349475597,0.029898756021824346,0.019394366304761417,0.9938639234795164,0.990434939541599,0.9935029778018408,0.03908647426011447,0.020694751879856255,0.03815807114131032,0.02314766859675028,0.9926288280475557,0.9866648798436876,0.9921597534007908,0.009600000455975533
12,0.03143157399088236,0.017498876460596526,0.02565683169111252,0.02078549289366439,0.9951272333513806,0.991878722252301,0.9935029778018408,0.027224006147143157,0.013798110092847996,0.027268911130910567,0.017484073547440082,0.9953762648261073,0.991422636263062,0.994237083760214,0.009600000455975533
13,0.02730331101660354,0.015864334552459912,0.022234704177470317,0.015895216102573863,0.9958491247067316,0.9927810864464898,0.9954881790290562,0.03606138997050023,0.018778510140080973,0.034499990876337434,0.02310960684831633,0.9936339878679672,0.9880050928736631,0.9915566575724502,0.009600000455975533
14,0.028349783840580654,0.015744669326051446,0.025807085726527807,0.016209961595508728,0.9956686518678939,0.9916982494134633,0.9958491247067316,0.03358562648356768,0.016998318011544764,0.03518082873371158,0.02011019694474405,0.9939690410775314,0.9878710715642749,0.9929638812571199,0.009600000455975533
15,0.027532933749903267,0.015992335680129463,0.022767425796751218,0.015701232409803742,0.9954881790290562,0.9929615592853276,0.9956686518678939,0.026750716422900736,0.01363594130773487,0.026653475250871812,0.017062441020073652,0.9953092541714132,0.9902164444785683,0.9935669771493667,0.009216000325977802
16,0.03868783514209171,0.02420982540397021,0.02520408153320812,0.023055949978674283,0.9916982495855756,0.9918787224244133,0.9922396681020889,0.024293463151188757,0.012524566942194526,0.02368900596839365,0.015540647094046787,0.995108222207331,0.9916906788818384,0.99443811566039,0.009216000325977802
17,0.027513225282347606,0.014957400500150644,0.024954504823048954,0.0168982410168605,0.9958491247067316,0.9933225051351153,0.9954881790290562,0.018298748491148705,0.009052745431056804,0.019591717929299417,0.011228290416633495,0.9968504992293775,0.9932319238758963,0.9959123500636601,0.009216000325977802
18,0.059298596737960625,0.030517722271996756,0.05533127738578134,0.04060496812618315,0.990434939541599,0.9823136617939,0.9857426457318174,0.033973779442398024,0.018440816221352567,0.029214119415064712,0.022562422774920463,0.9937680091134491,0.990283455069356,0.9922937747101789,0.009216000325977802
19,0.024538818540846087,0.014714972471034746,0.018697462350895176,0.014048689335850708,0.9960295975455694,0.9935029778018408,0.9963905432232449,0.01998380123551056,0.009629892486529585,0.021747514423070803,0.012765514082610776,0.9963144139918247,0.992360785364873,0.9955772967901897,0.009216000325977802
20,0.025593622620648623,0.01589684938665942,0.017730240908328178,0.014592335211799527,0.9953077061902184,0.9945858148348673,0.9958491247067316,0.02001236371872861,0.009429843470321973,0.021823093487565275,0.01345197249871442,0.9961133820277424,0.9921597534007908,0.995108222207331,0.009216000325977802
21,0.026223634778227985,0.016245200739029013,0.01751529792247401,0.015746147542260083,0.9949467605125428,0.9947662876737051,0.9945858148348673,0.03043628001767461,0.016321954538753992,0.02664503448571707,0.020402715483944105,0.9943711050696022,0.9902164445424746,0.9930979026304144,0.009216000325977802
22,0.0304244745870996,0.018920370058629354,0.02190773270753957,0.016439282025047186,0.9942248691571919,0.9929615592853276,0.9947662876737051,0.017457833322272947,0.008569680496915233,0.018375571918011847,0.01125160255177622,0.9970515311934598,0.9931649132851085,0.9961803927463428,0.009216000325977802
23,0.028750108329482084,0.01687900965307745,0.02222627978264328,0.017344046656362192,0.9954881790290562,0.9927810866186021,0.9942248691571919,0.018574060176092345,0.008631072082696391,0.021062586375780602,0.012080705746062709,0.9967834886385897,0.9921597534646971,0.9962474034010369,0.00884735956788063
24,0.03995460638716922,0.020622048431575807,0.03775814543697533,0.0266837113174013,0.9931420321241653,0.987005955775794,0.990615412552549,0.03141544077061255,0.015556267606682399,0.03203422675359324,0.020829682111207486,0.9947061582791664,0.989546337867721,0.9925618173289553,0.00884735956788063
